Timestamp (UTC),Relay State,T2 (F),T1 (F)
2026-08-10T14:15:00Z,1,102.86,113.07488
2026-08-10T14:30:00Z,1,102.82964,113.24756
2026-08-10T14:45:00Z,1,102.6739143,112.6148
2026-08-10T15:00:00Z,1,102.85268,113.9
2026-08-10T15:15:00Z,1,103.63952,113.40488
2026-08-10T15:30:00Z,1,103.9598857,114.2691286
2026-08-10T15:45:00Z,1,104.80232,115.68512
2026-08-10T16:00:00Z,1,105.76988,116.42768
2026-08-10T16:15:00Z,1,105.8959143,116.1659429
2026-08-10T16:30:00Z,1,106.2722,115.87964
2026-08-10T16:45:00Z,1,106.27268,116.65976
2026-08-10T17:00:00Z,1,106.9410714,117.3554857
2026-08-10T17:15:00Z,1,108.2672,118.37012
2026-08-10T17:30:00Z,1,111.81512,118.82
2026-08-10T17:45:00Z,1,112.2851429,114.9284429
2026-08-10T18:00:00Z,1,111.03476,113.68976
2026-08-10T18:15:00Z,1,111.03488,114.16268
2026-08-10T18:30:00Z,1,111.4892857,115.4751286
2026-08-10T18:45:00Z,1,110.5772,115.9628
2026-08-10T19:00:00Z,1,110.20244,115.70744
2026-08-10T19:15:00Z,1,109.3034429,115.9894143
2026-08-10T19:30:00Z,1,107.675,115.1378
2026-08-10T19:45:00Z,1,108.73244,113.11256
2026-08-10T20:00:00Z,1,106.2903714,109.8019143
2026-08-10T20:15:00Z,1,103.54256,108.20756
2026-08-10T20:30:00Z,1,102.5942,108.9339286
2026-08-10T20:45:00Z,1,103.64012,112.06256
2026-08-10T21:00:00Z,1,105.10244,113.15024
2026-08-10T21:15:00Z,1,105.8244286,114.3905
2026-08-10T21:30:00Z,1,106.81988,115.79768
2026-08-10T21:45:00Z,1,107.24684,116.16524
2026-08-10T22:00:00Z,1,107.2942571,116.7203429
2026-08-10T22:15:00Z,1,107.13476,115.82756
2026-08-10T22:30:00Z,1,106.85012,114.29756
2026-08-10T22:45:00Z,1,106.3383286,113.8998714
2026-08-10T23:00:00Z,1,106.31024,115.295
2026-08-10T23:15:00Z,1,106.77476,114.75512
2026-08-10T23:30:00Z,1,105.5993,110.9108429
2026-08-10T23:45:00Z,1,103.79732,109.91012
2026-08-11T00:00:00Z,1,104.0156,111.86756
2026-08-11T00:15:00Z,1,104.7873714,113.4820143
2026-08-11T00:30:00Z,1,104.9522,112.87256
2026-08-11T00:45:00Z,1,104.81756,111.72488
2026-08-11T01:00:00Z,1,104.1368,111.3445143
2026-08-11T01:15:00Z,1,104.62256,114.60512
2026-08-11T01:30:00Z,1,106.115,117.395
2026-08-11T01:45:00Z,1,106.0490429,110.9267857
2026-08-11T02:00:00Z,1,102.11,104.92988
2026-08-11T02:15:00Z,1,99.35756,103.7678
2026-08-11T02:30:00Z,1,99.17882857,106.3708571
2026-08-11T02:45:00Z,1,99.59684,107.63
2026-08-11T03:00:00Z,1,99.94232,108.935
2026-08-11T03:15:00Z,1,100.7052286,110.3799714
2026-08-11T03:30:00Z,1,101.23256,111.85256
2026-08-11T03:45:00Z,1,101.96036,113.05268
2026-08-11T04:00:00Z,1,102.1514,112.3328429
2026-08-11T04:15:00Z,1,101.64488,113.41268
2026-08-11T04:30:00Z,1,102.23744,113.39036
2026-08-11T04:45:00Z,1,101.7181143,112.3171571
2026-08-11T05:00:00Z,1,101.04512,110.41244
2026-08-11T05:15:00Z,1,99.965,109.83524
2026-08-11T05:30:00Z,1,99.95,110.0104571
2026-08-11T05:45:00Z,1,99.5,107.765
2026-08-11T06:00:00Z,1,98.25524,108.37232
2026-08-11T06:15:00Z,1,99.00975714,110.3402429
2026-08-11T06:30:00Z,1,99.93488,111.40232
2026-08-11T06:45:00Z,1,100.38512,111.82268
2026-08-11T07:00:00Z,1,100.8902429,112.7426
2026-08-11T07:15:00Z,1,101.25536,113.0072
2026-08-11T07:30:00Z,1,101.74244,113.14988
2026-08-11T07:45:00Z,1,102.0394143,114.1490429
2026-08-11T08:00:00Z,1,102.36452,115.00256
2026-08-11T08:15:00Z,1,102.67964,115.29488
2026-08-11T08:30:00Z,1,102.7536286,115.4345
2026-08-11T08:45:00Z,1,102.85988,115.3928
2026-08-11T09:00:00Z,1,103.42256,115.14572
2026-08-11T09:15:00Z,1,103.7508286,115.4185571
2026-08-11T09:30:00Z,1,104.18768,115.87244
2026-08-11T09:45:00Z,1,104.32232,116.81012
2026-08-11T10:00:00Z,1,104.7953429,117.3071429
2026-08-11T10:15:00Z,1,105.11708,117.67988
2026-08-11T10:30:00Z,1,105.3420286,117.5885857
2026-08-11T10:45:00Z,1,104.81,115.88756
2026-08-11T11:00:00Z,1,103.64012,115.88756
2026-08-11T11:15:00Z,1,103.5659429,116.1898571
2026-08-11T11:30:00Z,1,103.45988,116.35244
2026-08-11T11:45:00Z,1,103.27268,115.74524
2026-08-11T12:00:00Z,1,102.9317,115.5229571
2026-08-11T12:15:00Z,1,102.86,115.40012
2026-08-11T12:30:00Z,1,103.09988,115.91012
2026-08-11T12:45:00Z,1,102.9317,116.2058
2026-08-11T13:00:00Z,1,103.1,116.19464
2026-08-11T13:15:00Z,1,103.35524,116.36744
2026-08-11T13:30:00Z,1,103.5096286,116.4641
2026-08-11T13:45:00Z,1,103.46768,116.34524
2026-08-11T14:00:00Z,1,103.10708,114.71732
2026-08-11T14:15:00Z,1,102.8111,115.0331
2026-08-11T14:30:00Z,1,102.53816,115.40756
2026-08-11T14:45:00Z,1,102.47792,115.29464
2026-08-11T15:00:00Z,1,102.4088,114.9446429
2026-08-11T15:15:00Z,1,102.4478,113.91488
2026-08-11T15:30:00Z,1,102.11024,114.05756
2026-08-11T15:45:00Z,1,102.8827143,114.4626286
2026-08-11T16:00:00Z,1,103.265,113.61476
2026-08-11T16:15:00Z,1,103.79768,115.31768
2026-08-11T16:30:00Z,1,104.6671571,114.6634571
2026-08-11T16:45:00Z,1,104.71244,115.32488
2026-08-11T17:00:00Z,1,105.11,115.84952
2026-08-11T17:15:00Z,1,104.9883286,115.6436857
2026-08-11T17:30:00Z,1,105.59744,115.56464
2026-08-11T17:45:00Z,1,106.37,115.61792
2026-08-11T18:00:00Z,1,107.3989143,114.1090571
2026-08-11T18:15:00Z,1,107.80232,112.56488
2026-08-11T18:30:00Z,1,108.60488,114.28244
2026-08-11T18:45:00Z,1,107.4314429,115.5394143
2026-08-11T19:00:00Z,1,105.9722,116.0522
2026-08-11T19:15:00Z,1,105.90488,114.97268
2026-08-11T19:30:00Z,1,104.9321429,114.35
2026-08-11T19:45:00Z,1,105.5078,113.53256
2026-08-11T20:00:00Z,1,105.77012,113.83988
2026-08-11T20:15:00Z,1,105.4225143,113.4095
2026-08-11T20:30:00Z,1,104.68964,112.94732
2026-08-11T20:45:00Z,1,104.27036,112.89524
2026-08-11T21:00:00Z,1,104.5465571,114.4545286
2026-08-11T21:15:00Z,1,105.85244,115.61
2026-08-11T21:30:00Z,1,106.55024,114.58268
2026-08-11T21:45:00Z,1,105.5252,111.1374
2026-08-11T22:00:00Z,,,
2026-08-11T22:15:00Z,,,
2026-08-11T22:30:00Z,,,
2026-08-11T22:45:00Z,,,
2026-08-11T23:00:00Z,,,
2026-08-11T23:15:00Z,,,
2026-08-11T23:30:00Z,,,
2026-08-11T23:45:00Z,,,
2026-08-12T00:00:00Z,,,
2026-08-12T00:15:00Z,,,
2026-08-12T00:30:00Z,,,
2026-08-12T00:45:00Z,,,
2026-08-12T01:00:00Z,,,
2026-08-12T01:15:00Z,,,
2026-08-12T01:30:00Z,,,
2026-08-12T01:45:00Z,,,
2026-08-12T02:00:00Z,,,
2026-08-12T02:15:00Z,,,
2026-08-12T02:30:00Z,,,
2026-08-12T02:45:00Z,,,
2026-08-12T03:00:00Z,,,
2026-08-12T03:15:00Z,,,
2026-08-12T03:30:00Z,,,
2026-08-12T03:45:00Z,,,
2026-08-12T04:00:00Z,,,
2026-08-12T04:15:00Z,,,
2026-08-12T04:30:00Z,,,
2026-08-12T04:45:00Z,,,
2026-08-12T05:00:00Z,,,
2026-08-12T05:15:00Z,,,
2026-08-12T05:30:00Z,,,
2026-08-12T05:45:00Z,,,
2026-08-12T06:00:00Z,,,
2026-08-12T06:15:00Z,,,
2026-08-12T06:30:00Z,,,
2026-08-12T06:45:00Z,,,
2026-08-12T07:00:00Z,,,
